Filename,GIC,Date,Label,Return,Prediction
202020_1547787600000_-0.22.png,202020,2019-01-18,2,-0.0022,5
203020_1547787600000_-0.82.png,203020,2019-01-18,1,-0.008199999999999999,0
352010_1547787600000_-1.44.png,352010,2019-01-18,1,-0.0144,0
402010_1547787600000_0.26.png,402010,2019-01-18,3,0.0026,5
201010_1547787600000_1.15.png,201010,2019-01-18,4,0.0115,1
453010_1547787600000_4.66.png,453010,2019-01-18,5,0.0466,5
101010_1547787600000_-0.29.png,101010,2019-01-18,2,-0.0029,1
303020_1547787600000_-0.92.png,303020,2019-01-18,1,-0.0092,0
401010_1547787600000_-0.06.png,401010,2019-01-18,2,-0.0006,1
255030_1547787600000_1.6.png,255030,2019-01-18,5,0.016,4
402020_1547787600000_0.68.png,402020,2019-01-18,4,0.0068000000000000005,0
201070_1547787600000_-0.48.png,201070,2019-01-18,2,-0.0048,5
203010_1547787600000_-0.5.png,203010,2019-01-18,2,-0.005,5
451020_1547787600000_1.69.png,451020,2019-01-18,5,0.0169,5
201030_1547787600000_-0.55.png,201030,2019-01-18,1,-0.0055000000000000005,5
201040_1547787600000_-1.42.png,201040,2019-01-18,1,-0.014199999999999999,5
403010_1547787600000_-0.73.png,403010,2019-01-18,1,-0.0073,3
551020_1547787600000_0.83.png,551020,2019-01-18,4,0.0083,1
302020_1547787600000_-3.26.png,302020,2019-01-18,0,-0.0326,0
251020_1547787600000_-0.84.png,251020,2019-01-18,1,-0.0084,4
201060_1547787600000_-1.62.png,201060,2019-01-18,0,-0.016200000000000003,1
551030_1547787600000_0.02.png,551030,2019-01-18,3,0.0002,0
301010_1547787600000_-0.81.png,301010,2019-01-18,1,-0.008100000000000001,5
452010_1547787600000_2.35.png,452010,2019-01-18,5,0.0235,0
151050_1547787600000_-0.07.png,151050,2019-01-18,2,-0.0007000000000000001,1
203030_1547787600000_-2.49.png,203030,2019-01-18,0,-0.024900000000000002,0
252010_1547787600000_0.72.png,252010,2019-01-18,4,0.0072,4
452020_1547787600000_3.04.png,452020,2019-01-18,5,0.0304,5
251010_1547787600000_-0.85.png,251010,2019-01-18,1,-0.0085,1
551010_1547787600000_1.32.png,551010,2019-01-18,4,0.0132,4
203040_1547787600000_-1.59.png,203040,2019-01-18,0,-0.0159,0
201020_1547787600000_-1.37.png,201020,2019-01-18,1,-0.0137,0
501020_1547787600000_0.13.png,501020,2019-01-18,3,0.0013,5
351010_1547787600000_0.71.png,351010,2019-01-18,4,0.0070999999999999995,4
252020_1547787600000_-2.47.png,252020,2019-01-18,0,-0.024700000000000003,5
551040_1547787600000_0.57.png,551040,2019-01-18,4,0.005699999999999999,5
303010_1547787600000_-2.77.png,303010,2019-01-18,0,-0.0277,1
151030_1547787600000_1.43.png,151030,2019-01-18,4,0.0143,4
452030_1547787600000_1.73.png,452030,2019-01-18,5,0.0173,5
202010_1547787600000_-0.25.png,202010,2019-01-18,2,-0.0025,1
151040_1547787600000_0.68.png,151040,2019-01-18,4,0.0068000000000000005,5
501010_1547787600000_-4.29.png,501010,2019-01-18,0,-0.0429,1
451030_1547787600000_1.33.png,451030,2019-01-18,4,0.013300000000000001,5
255020_1547787600000_1.17.png,255020,2019-01-18,4,0.011699999999999999,0
255040_1547787600000_-1.11.png,255040,2019-01-18,1,-0.0111,5
201050_1547787600000_-0.16.png,201050,2019-01-18,2,-0.0016,5
302030_1547787600000_-4.59.png,302030,2019-01-18,0,-0.045899999999999996,1
351020_1547787600000_0.85.png,351020,2019-01-18,4,0.0085,4
302010_1547787600000_0.63.png,302010,2019-01-18,4,0.0063,0
255010_1547787600000_1.33.png,255010,2019-01-18,4,0.013300000000000001,5
151020_1547787600000_-2.01.png,151020,2019-01-18,0,-0.020099999999999996,1
252030_1547787600000_0.84.png,252030,2019-01-18,4,0.0084,3
451020_1547182800000_4.08.png,451020,2019-01-11,5,0.0408,1
201050_1547182800000_2.29.png,201050,2019-01-11,5,0.0229,5
201020_1547182800000_1.41.png,201020,2019-01-11,4,0.0141,0
402020_1547182800000_3.87.png,402020,2019-01-11,5,0.0387,1
551010_1547182800000_-0.8.png,551010,2019-01-11,1,-0.008,5
201030_1547182800000_2.56.png,201030,2019-01-11,5,0.0256,0
252010_1547182800000_-0.65.png,252010,2019-01-11,1,-0.006500000000000001,0
501020_1547182800000_-1.53.png,501020,2019-01-11,0,-0.015300000000000001,5
403010_1547182800000_3.68.png,403010,2019-01-11,5,0.0368,4
252020_1547182800000_2.17.png,252020,2019-01-11,5,0.0217,1
151040_1547182800000_2.57.png,151040,2019-01-11,5,0.025699999999999997,5
253010_1547182800000_0.62.png,253010,2019-01-11,4,0.0062,1
151030_1547182800000_2.18.png,151030,2019-01-11,5,0.0218,4
251020_1547182800000_2.22.png,251020,2019-01-11,5,0.0222,5
252030_1547182800000_4.71.png,252030,2019-01-11,5,0.0471,1
551030_1547182800000_1.16.png,551030,2019-01-11,4,0.0116,0
351020_1547182800000_2.79.png,351020,2019-01-11,5,0.0279,1
302010_1547182800000_0.53.png,302010,2019-01-11,4,0.0053,0
301010_1547182800000_3.23.png,301010,2019-01-11,5,0.0323,4
551040_1547182800000_1.35.png,551040,2019-01-11,4,0.013500000000000002,5
452010_1547182800000_0.85.png,452010,2019-01-11,4,0.0085,5
203020_1547182800000_3.48.png,203020,2019-01-11,5,0.0348,0
303020_1547182800000_4.91.png,303020,2019-01-11,5,0.049100000000000005,5
101010_1547182800000_4.15.png,101010,2019-01-11,5,0.0415,5
453010_1547182800000_1.6.png,453010,2019-01-11,5,0.016,0
451030_1547182800000_3.59.png,451030,2019-01-11,5,0.0359,1
255040_1547182800000_2.09.png,255040,2019-01-11,5,0.0209,1
203030_1547182800000_3.1.png,203030,2019-01-11,5,0.031,0
201070_1547182800000_3.75.png,201070,2019-01-11,5,0.0375,5
402010_1547182800000_3.35.png,402010,2019-01-11,5,0.0335,1
302030_1547182800000_4.24.png,302030,2019-01-11,5,0.0424,1
251010_1547182800000_6.55.png,251010,2019-01-11,5,0.0655,1
151020_1547182800000_4.73.png,151020,2019-01-11,5,0.0473,5
501010_1547182800000_0.02.png,501010,2019-01-11,3,0.0002,5
201060_1547182800000_3.54.png,201060,2019-01-11,5,0.0354,5
151010_1547182800000_2.72.png,151010,2019-01-11,5,0.027200000000000002,0
255010_1547182800000_1.58.png,255010,2019-01-11,5,0.0158,5
151050_1547182800000_5.26.png,151050,2019-01-11,5,0.0526,5
303010_1547182800000_2.11.png,303010,2019-01-11,5,0.021099999999999997,5
255030_1547182800000_0.17.png,255030,2019-01-11,3,0.0017000000000000001,1
302020_1547182800000_2.81.png,302020,2019-01-11,5,0.0281,5
202020_1547182800000_3.1.png,202020,2019-01-11,5,0.031,0
352020_1547182800000_-0.93.png,352020,2019-01-11,1,-0.009300000000000001,5
101020_1547182800000_3.99.png,101020,2019-01-11,5,0.039900000000000005,5
201010_1547182800000_2.66.png,201010,2019-01-11,5,0.026600000000000002,1
551020_1547182800000_3.22.png,551020,2019-01-11,5,0.0322,1
452020_1547182800000_1.6.png,452020,2019-01-11,5,0.016,0
352010_1547182800000_-0.33.png,352010,2019-01-11,2,-0.0033,4
202010_1547182800000_2.2.png,202010,2019-01-11,5,0.022000000000000002,5
401010_1547182800000_5.1.png,401010,2019-01-11,5,0.051,0
351010_1547182800000_3.14.png,351010,2019-01-11,5,0.031400000000000004,1
255020_1547182800000_3.54.png,255020,2019-01-11,5,0.0354,0
201040_1547182800000_2.91.png,201040,2019-01-11,5,0.0291,1
203040_1547182800000_5.1.png,203040,2019-01-11,5,0.051,0
452030_1547182800000_2.01.png,452030,2019-01-11,5,0.020099999999999996,0
203010_1547182800000_3.25.png,203010,2019-01-11,5,0.0325,4
201010_1546578000000_4.8.png,201010,2019-01-04,5,0.048,5
252010_1546578000000_7.25.png,252010,2019-01-04,5,0.0725,1
201050_1546578000000_3.89.png,201050,2019-01-04,5,0.038900000000000004,5
401010_1546578000000_1.49.png,401010,2019-01-04,4,0.0149,1
151040_1546578000000_3.94.png,151040,2019-01-04,5,0.0394,5
302020_1546578000000_3.41.png,302020,2019-01-04,5,0.0341,1
202010_1546578000000_6.54.png,202010,2019-01-04,5,0.0654,0
201020_1546578000000_4.43.png,201020,2019-01-04,5,0.0443,5
202020_1546578000000_3.44.png,202020,2019-01-04,5,0.0344,0
203030_1546578000000_1.81.png,203030,2019-01-04,5,0.0181,3
452030_1546578000000_6.97.png,452030,2019-01-04,5,0.0697,5
302030_1546578000000_0.4.png,302030,2019-01-04,3,0.004,5
303010_1546578000000_2.32.png,303010,2019-01-04,5,0.0232,4
351020_1546578000000_4.92.png,351020,2019-01-04,5,0.0492,1
551040_1546578000000_1.08.png,551040,2019-01-04,4,0.0108,1
255010_1546578000000_7.81.png,255010,2019-01-04,5,0.0781,5
252020_1546578000000_6.28.png,252020,2019-01-04,5,0.06280000000000001,1
452020_1546578000000_7.61.png,452020,2019-01-04,5,0.0761,5
501010_1546578000000_3.6.png,501010,2019-01-04,5,0.036000000000000004,0
351010_1546578000000_4.04.png,351010,2019-01-04,5,0.0404,0
252030_1546578000000_3.85.png,252030,2019-01-04,5,0.0385,0
203010_1546578000000_6.93.png,203010,2019-01-04,5,0.0693,4
255040_1546578000000_4.85.png,255040,2019-01-04,5,0.048499999999999995,1
451030_1546578000000_5.58.png,451030,2019-01-04,5,0.0558,0
151030_1546578000000_5.11.png,151030,2019-01-04,5,0.051100000000000007,5
251010_1546578000000_8.54.png,251010,2019-01-04,5,0.08539999999999999,5
501020_1546578000000_5.96.png,501020,2019-01-04,5,0.0596,1
302010_1546578000000_3.93.png,302010,2019-01-04,5,0.0393,5
203020_1546578000000_5.2.png,203020,2019-01-04,5,0.052000000000000005,0
203040_1546578000000_6.65.png,203040,2019-01-04,5,0.0665,5
151050_1546578000000_9.25.png,151050,2019-01-04,5,0.0925,1
151020_1546578000000_0.44.png,151020,2019-01-04,3,0.0044,5
402020_1546578000000_4.62.png,402020,2019-01-04,5,0.0462,5
403010_1546578000000_1.7.png,403010,2019-01-04,5,0.017,4
251020_1546578000000_9.38.png,251020,2019-01-04,5,0.09380000000000001,5
201060_1546578000000_5.7.png,201060,2019-01-04,5,0.057,5
303020_1546578000000_-1.68.png,303020,2019-01-04,0,-0.0168,1
301010_1546578000000_4.34.png,301010,2019-01-04,5,0.0434,5
551030_1546578000000_0.87.png,551030,2019-01-04,4,0.0087,1
151010_1546578000000_3.59.png,151010,2019-01-04,5,0.0359,5
201040_1546578000000_5.5.png,201040,2019-01-04,5,0.055,0
201070_1546578000000_6.26.png,201070,2019-01-04,5,0.0626,1
402010_1546578000000_6.13.png,402010,2019-01-04,5,0.0613,0
452010_1546578000000_4.82.png,452010,2019-01-04,5,0.0482,0
201030_1546578000000_4.69.png,201030,2019-01-04,5,0.046900000000000004,1
551020_1546578000000_1.55.png,551020,2019-01-04,5,0.0155,5
451020_1546578000000_4.78.png,451020,2019-01-04,5,0.0478,4
453010_1546578000000_6.54.png,453010,2019-01-04,5,0.0654,1
352010_1546578000000_7.03.png,352010,2019-01-04,5,0.0703,5
551010_1546578000000_-0.02.png,551010,2019-01-04,2,-0.0002,0
101020_1546578000000_4.87.png,101020,2019-01-04,5,0.0487,1
253010_1546578000000_6.48.png,253010,2019-01-04,5,0.06480000000000001,0
352020_1546578000000_5.21.png,352020,2019-01-04,5,0.0521,5
255020_1546578000000_4.57.png,255020,2019-01-04,5,0.045700000000000005,4
101010_1546578000000_6.93.png,101010,2019-01-04,5,0.0693,0
255030_1546578000000_2.59.png,255030,2019-01-04,5,0.0259,2
201070_1545973200000_4.8.png,201070,2018-12-28,5,0.048,1
202010_1545973200000_4.42.png,202010,2018-12-28,5,0.044199999999999996,5
452030_1545973200000_0.47.png,452030,2018-12-28,3,0.004699999999999999,5
203040_1545973200000_1.66.png,203040,2018-12-28,5,0.0166,1
451020_1545973200000_2.51.png,451020,2018-12-28,5,0.025099999999999997,5
402010_1545973200000_3.2.png,402010,2018-12-28,5,0.032,1
351010_1545973200000_0.41.png,351010,2018-12-28,3,0.0040999999999999995,5
203010_1545973200000_1.44.png,203010,2018-12-28,4,0.0144,5
151020_1545973200000_6.14.png,151020,2018-12-28,5,0.061399999999999996,4
252020_1545973200000_2.8.png,252020,2018-12-28,5,0.027999999999999997,5
551020_1545973200000_0.64.png,551020,2018-12-28,4,0.0064,5
201030_1545973200000_5.44.png,201030,2018-12-28,5,0.054400000000000004,0
501020_1545973200000_6.79.png,501020,2018-12-28,5,0.0679,4
201050_1545973200000_2.76.png,201050,2018-12-28,5,0.0276,0
352010_1545973200000_7.12.png,352010,2018-12-28,5,0.0712,0
302020_1545973200000_2.79.png,302020,2018-12-28,5,0.0279,5
151040_1545973200000_5.06.png,151040,2018-12-28,5,0.0506,1
453010_1545973200000_0.51.png,453010,2018-12-28,4,0.0051,1
101010_1545973200000_10.89.png,101010,2018-12-28,5,0.10890000000000001,0
202020_1545973200000_1.9.png,202020,2018-12-28,5,0.019,0
352020_1545973200000_3.52.png,352020,2018-12-28,5,0.0352,5
255010_1545973200000_2.61.png,255010,2018-12-28,5,0.026099999999999998,0
203030_1545973200000_1.08.png,203030,2018-12-28,4,0.0108,5
302010_1545973200000_1.93.png,302010,2018-12-28,5,0.019299999999999998,5
452010_1545973200000_2.31.png,452010,2018-12-28,5,0.0231,5
151050_1545973200000_3.84.png,151050,2018-12-28,5,0.0384,5
251020_1545973200000_1.61.png,251020,2018-12-28,5,0.0161,5
402020_1545973200000_5.96.png,402020,2018-12-28,5,0.0596,5
301010_1545973200000_4.1.png,301010,2018-12-28,5,0.040999999999999995,5
201020_1545973200000_5.26.png,201020,2018-12-28,5,0.0526,1
551010_1545973200000_-0.39.png,551010,2018-12-28,2,-0.0039000000000000003,1
551040_1545973200000_-0.6.png,551040,2018-12-28,1,-0.006,1
255030_1545973200000_3.4.png,255030,2018-12-28,5,0.034,4
252010_1545973200000_5.8.png,252010,2018-12-28,5,0.057999999999999996,0
151010_1545973200000_3.59.png,151010,2018-12-28,5,0.0359,4
303020_1545973200000_3.6.png,303020,2018-12-28,5,0.036000000000000004,3
302030_1545973200000_3.56.png,302030,2018-12-28,5,0.0356,0
203020_1545973200000_0.85.png,203020,2018-12-28,4,0.0085,4
452020_1545973200000_1.85.png,452020,2018-12-28,5,0.018500000000000003,0
252030_1545973200000_2.16.png,252030,2018-12-28,5,0.0216,0
151030_1545973200000_2.86.png,151030,2018-12-28,5,0.0286,1
201060_1545973200000_2.51.png,201060,2018-12-28,5,0.025099999999999997,5
451030_1545973200000_1.61.png,451030,2018-12-28,5,0.0161,0
303010_1545973200000_2.13.png,303010,2018-12-28,5,0.0213,0
401010_1545973200000_4.74.png,401010,2018-12-28,5,0.047400000000000005,0
403010_1545973200000_2.27.png,403010,2018-12-28,5,0.0227,5
253010_1545973200000_3.65.png,253010,2018-12-28,5,0.0365,5
255040_1545973200000_3.96.png,255040,2018-12-28,5,0.039599999999999996,0
101020_1545973200000_9.55.png,101020,2018-12-28,5,0.0955,5
501010_1545973200000_5.46.png,501010,2018-12-28,5,0.0546,5
201010_1545973200000_1.7.png,201010,2018-12-28,5,0.017,1
351020_1545973200000_0.84.png,351020,2018-12-28,4,0.0084,5
551030_1545973200000_-0.12.png,551030,2018-12-28,2,-0.0012,5
201040_1545973200000_3.23.png,201040,2018-12-28,5,0.0323,5
251010_1545973200000_2.82.png,251010,2018-12-28,5,0.0282,5
255020_1545973200000_2.21.png,255020,2018-12-28,5,0.022099999999999998,5
501020_1545368400000_3.53.png,501020,2018-12-21,5,0.0353,0
551030_1545368400000_-2.69.png,551030,2018-12-21,0,-0.0269,1
451030_1545368400000_6.62.png,451030,2018-12-21,5,0.0662,0
401010_1545368400000_2.93.png,401010,2018-12-21,5,0.029300000000000003,2
255040_1545368400000_5.67.png,255040,2018-12-21,5,0.0567,3
201060_1545368400000_2.76.png,201060,2018-12-21,5,0.0276,5
201040_1545368400000_4.22.png,201040,2018-12-21,5,0.042199999999999994,1
402020_1545368400000_5.17.png,402020,2018-12-21,5,0.051699999999999996,1
452020_1545368400000_4.35.png,452020,2018-12-21,5,0.0435,1
302020_1545368400000_0.01.png,302020,2018-12-21,3,0.0001,5
451020_1545368400000_3.63.png,451020,2018-12-21,5,0.0363,1
551040_1545368400000_-0.19.png,551040,2018-12-21,2,-0.0019,1
202010_1545368400000_2.42.png,202010,2018-12-21,5,0.0242,0
352010_1545368400000_7.03.png,352010,2018-12-21,5,0.0703,1
203040_1545368400000_3.29.png,203040,2018-12-21,5,0.0329,5
203020_1545368400000_1.82.png,203020,2018-12-21,5,0.0182,1
551010_1545368400000_-2.29.png,551010,2018-12-21,0,-0.0229,5
351020_1545368400000_2.34.png,351020,2018-12-21,5,0.023399999999999997,5
251010_1545368400000_2.55.png,251010,2018-12-21,5,0.0255,4
302010_1545368400000_-0.06.png,302010,2018-12-21,2,-0.0006,1
351010_1545368400000_4.96.png,351010,2018-12-21,5,0.0496,1
453010_1545368400000_5.72.png,453010,2018-12-21,5,0.0572,4
101020_1545368400000_3.37.png,101020,2018-12-21,5,0.0337,1
201010_1545368400000_2.4.png,201010,2018-12-21,5,0.024,1
255030_1545368400000_5.99.png,255030,2018-12-21,5,0.0599,5
151040_1545368400000_1.39.png,151040,2018-12-21,4,0.0139,0
251020_1545368400000_3.37.png,251020,2018-12-21,5,0.0337,0
201020_1545368400000_2.78.png,201020,2018-12-21,5,0.0278,5
252020_1545368400000_3.61.png,252020,2018-12-21,5,0.0361,5
301010_1545368400000_2.38.png,301010,2018-12-21,5,0.023799999999999998,1
452030_1545368400000_4.07.png,452030,2018-12-21,5,0.0407,5
201030_1545368400000_4.87.png,201030,2018-12-21,5,0.0487,0
352020_1545368400000_6.24.png,352020,2018-12-21,5,0.062400000000000004,5
252030_1545368400000_4.72.png,252030,2018-12-21,5,0.0472,4
253010_1545368400000_3.09.png,253010,2018-12-21,5,0.030899999999999997,5
402010_1545368400000_3.58.png,402010,2018-12-21,5,0.0358,5
203030_1545368400000_4.98.png,203030,2018-12-21,5,0.049800000000000004,0
201050_1545368400000_3.72.png,201050,2018-12-21,5,0.037200000000000004,0
252010_1545368400000_3.02.png,252010,2018-12-21,5,0.0302,5
303020_1545368400000_2.79.png,303020,2018-12-21,5,0.0279,4
551020_1545368400000_-4.32.png,551020,2018-12-21,0,-0.0432,3
101010_1545368400000_3.08.png,101010,2018-12-21,5,0.0308,0
302030_1545368400000_0.14.png,302030,2018-12-21,3,0.0014000000000000002,1
151030_1545368400000_2.24.png,151030,2018-12-21,5,0.022400000000000003,3
452010_1545368400000_4.24.png,452010,2018-12-21,5,0.0424,0
201070_1545368400000_2.69.png,201070,2018-12-21,5,0.0269,5
303010_1545368400000_1.59.png,303010,2018-12-21,5,0.0159,5
151020_1545368400000_3.64.png,151020,2018-12-21,5,0.0364,5
255020_1545368400000_6.13.png,255020,2018-12-21,5,0.0613,0
151050_1545368400000_2.81.png,151050,2018-12-21,5,0.0281,1
255010_1545368400000_3.89.png,255010,2018-12-21,5,0.038900000000000004,5
202020_1545368400000_3.5.png,202020,2018-12-21,5,0.035,3
151010_1545368400000_4.13.png,151010,2018-12-21,5,0.041299999999999996,5
203010_1545368400000_4.78.png,203010,2018-12-21,5,0.0478,5
501010_1545368400000_4.97.png,501010,2018-12-21,5,0.049699999999999994,5
403010_1545368400000_2.42.png,403010,2018-12-21,5,0.0242,0
252010_1544763600000_-6.29.png,252010,2018-12-14,0,-0.0629,0
352020_1544763600000_-12.64.png,352020,2018-12-14,0,-0.1264,5
251020_1544763600000_-5.48.png,251020,2018-12-14,0,-0.0548,1
255020_1544763600000_-11.29.png,255020,2018-12-14,0,-0.11289999999999999,0
252020_1544763600000_-7.72.png,252020,2018-12-14,0,-0.07719999999999999,0
203010_1544763600000_-4.96.png,203010,2018-12-14,0,-0.0496,5
151040_1544763600000_-4.68.png,151040,2018-12-14,0,-0.046799999999999994,1
201030_1544763600000_-8.81.png,201030,2018-12-14,0,-0.08810000000000001,5
202010_1544763600000_-5.7.png,202010,2018-12-14,0,-0.057,0
302020_1544763600000_-7.35.png,302020,2018-12-14,0,-0.0735,1
101020_1544763600000_-12.17.png,101020,2018-12-14,0,-0.1217,5
451030_1544763600000_-10.22.png,451030,2018-12-14,0,-0.10220000000000001,3
452020_1544763600000_-10.74.png,452020,2018-12-14,0,-0.1074,0
201060_1544763600000_-5.85.png,201060,2018-12-14,0,-0.058499999999999996,0
402020_1544763600000_-8.16.png,402020,2018-12-14,0,-0.0816,4
202020_1544763600000_-6.48.png,202020,2018-12-14,0,-0.06480000000000001,1
151010_1544763600000_-5.09.png,151010,2018-12-14,0,-0.0509,5
351010_1544763600000_-9.41.png,351010,2018-12-14,0,-0.0941,0
151020_1544763600000_-5.11.png,151020,2018-12-14,0,-0.051100000000000007,5
203040_1544763600000_-5.08.png,203040,2018-12-14,0,-0.0508,5
201070_1544763600000_-6.48.png,201070,2018-12-14,0,-0.06480000000000001,5
203020_1544763600000_-7.42.png,203020,2018-12-14,0,-0.0742,1
101010_1544763600000_-12.75.png,101010,2018-12-14,0,-0.1275,0
551010_1544763600000_-4.3.png,551010,2018-12-14,0,-0.043,5
402010_1544763600000_-6.83.png,402010,2018-12-14,0,-0.0683,1
551030_1544763600000_-3.62.png,551030,2018-12-14,0,-0.0362,1
151030_1544763600000_-8.76.png,151030,2018-12-14,0,-0.0876,4
201040_1544763600000_-9.21.png,201040,2018-12-14,0,-0.09210000000000002,4
303010_1544763600000_-5.78.png,303010,2018-12-14,0,-0.057800000000000004,1
303020_1544763600000_-7.85.png,303020,2018-12-14,0,-0.0785,0
151050_1544763600000_-8.31.png,151050,2018-12-14,0,-0.08310000000000001,5
452010_1544763600000_-9.15.png,452010,2018-12-14,0,-0.0915,0
302030_1544763600000_-9.33.png,302030,2018-12-14,0,-0.0933,5
201020_1544763600000_-5.37.png,201020,2018-12-14,0,-0.0537,5
201050_1544763600000_-4.45.png,201050,2018-12-14,0,-0.044500000000000005,5
403010_1544763600000_-3.8.png,403010,2018-12-14,0,-0.038,5
253010_1544763600000_-8.28.png,253010,2018-12-14,0,-0.0828,0
453010_1544763600000_-7.48.png,453010,2018-12-14,0,-0.0748,1
252030_1544763600000_-4.88.png,252030,2018-12-14,0,-0.048799999999999996,5
255030_1544763600000_-6.23.png,255030,2018-12-14,0,-0.0623,5
501020_1544763600000_-8.46.png,501020,2018-12-14,0,-0.08460000000000001,1
401010_1544763600000_-5.94.png,401010,2018-12-14,0,-0.0594,0
302010_1544763600000_-6.41.png,302010,2018-12-14,0,-0.0641,0
203030_1544763600000_-9.72.png,203030,2018-12-14,0,-0.09720000000000001,2
351020_1544763600000_-9.73.png,351020,2018-12-14,0,-0.0973,1
452030_1544763600000_-6.86.png,452030,2018-12-14,0,-0.06860000000000001,5
255010_1544763600000_-5.97.png,255010,2018-12-14,0,-0.059699999999999996,1
551040_1544763600000_-5.15.png,551040,2018-12-14,0,-0.051500000000000004,4
255040_1544763600000_-6.94.png,255040,2018-12-14,0,-0.0694,0
551020_1544763600000_-5.27.png,551020,2018-12-14,0,-0.0527,5
352010_1544763600000_-15.6.png,352010,2018-12-14,0,-0.156,5
201010_1544763600000_-8.5.png,201010,2018-12-14,0,-0.085,3
251010_1544763600000_-4.46.png,251010,2018-12-14,0,-0.0446,5
301010_1544763600000_-8.04.png,301010,2018-12-14,0,-0.08039999999999999,5
451020_1544763600000_-8.54.png,451020,2018-12-14,0,-0.08539999999999999,5
501010_1544763600000_-12.8.png,501010,2018-12-14,0,-0.128,0
303010_1544158800000_2.43.png,303010,2018-12-07,5,0.024300000000000002,5
151020_1544158800000_-5.77.png,151020,2018-12-07,0,-0.057699999999999994,0
202020_1544158800000_-1.24.png,202020,2018-12-07,1,-0.0124,4
201020_1544158800000_-4.91.png,201020,2018-12-07,0,-0.049100000000000005,5
201060_1544158800000_-2.11.png,201060,2018-12-07,0,-0.021099999999999997,0
252010_1544158800000_-5.14.png,252010,2018-12-07,0,-0.051399999999999994,5
351010_1544158800000_-1.3.png,351010,2018-12-07,1,-0.013000000000000001,5
201070_1544158800000_-4.28.png,201070,2018-12-07,0,-0.042800000000000005,1
551020_1544158800000_0.48.png,551020,2018-12-07,3,0.0048,2
201040_1544158800000_-2.66.png,201040,2018-12-07,0,-0.026600000000000002,4
151050_1544158800000_-3.22.png,151050,2018-12-07,0,-0.0322,2
101010_1544158800000_-7.17.png,101010,2018-12-07,0,-0.0717,0
501010_1544158800000_-4.98.png,501010,2018-12-07,0,-0.049800000000000004,1
252020_1544158800000_-4.44.png,252020,2018-12-07,0,-0.0444,5
203030_1544158800000_-5.07.png,203030,2018-12-07,0,-0.0507,1
452010_1544158800000_-1.75.png,452010,2018-12-07,0,-0.0175,5
201030_1544158800000_-4.32.png,201030,2018-12-07,0,-0.0432,4
303020_1544158800000_-1.58.png,303020,2018-12-07,0,-0.0158,5
302020_1544158800000_0.17.png,302020,2018-12-07,3,0.0017000000000000001,3
255020_1544158800000_-1.2.png,255020,2018-12-07,1,-0.012,1
352020_1544158800000_-3.38.png,352020,2018-12-07,0,-0.0338,1
201050_1544158800000_-1.58.png,201050,2018-12-07,0,-0.0158,5
252030_1544158800000_-4.73.png,252030,2018-12-07,0,-0.0473,5
251020_1544158800000_-5.18.png,251020,2018-12-07,0,-0.0518,0
402010_1544158800000_-3.71.png,402010,2018-12-07,0,-0.0371,5
253010_1544158800000_-1.98.png,253010,2018-12-07,0,-0.019799999999999998,5
151030_1544158800000_-1.68.png,151030,2018-12-07,0,-0.0168,1
151010_1544158800000_-2.66.png,151010,2018-12-07,0,-0.026600000000000002,4
403010_1544158800000_-2.36.png,403010,2018-12-07,0,-0.0236,0
101020_1544158800000_-7.24.png,101020,2018-12-07,0,-0.0724,4
203010_1544158800000_-7.21.png,203010,2018-12-07,0,-0.0721,0
203040_1544158800000_-4.2.png,203040,2018-12-07,0,-0.042,4
302010_1544158800000_-1.59.png,302010,2018-12-07,0,-0.0159,5
551030_1544158800000_1.19.png,551030,2018-12-07,4,0.011899999999999999,5
551040_1544158800000_4.22.png,551040,2018-12-07,5,0.042199999999999994,5
151040_1544158800000_-4.02.png,151040,2018-12-07,0,-0.04019999999999999,0
255010_1544158800000_-3.02.png,255010,2018-12-07,0,-0.0302,0
551010_1544158800000_0.58.png,551010,2018-12-07,4,0.0058,5
202010_1544158800000_-3.02.png,202010,2018-12-07,0,-0.0302,0
451030_1544158800000_0.57.png,451030,2018-12-07,4,0.005699999999999999,1
352010_1544158800000_-2.06.png,352010,2018-12-07,0,-0.0206,5
453010_1544158800000_0.09.png,453010,2018-12-07,3,0.0009,5
351020_1544158800000_-4.54.png,351020,2018-12-07,0,-0.0454,1
302030_1544158800000_-3.46.png,302030,2018-12-07,0,-0.0346,0
203020_1544158800000_-4.17.png,203020,2018-12-07,0,-0.0417,1
251010_1544158800000_-2.96.png,251010,2018-12-07,0,-0.0296,5
201010_1544158800000_0.68.png,201010,2018-12-07,4,0.0068000000000000005,1
452020_1544158800000_-4.57.png,452020,2018-12-07,0,-0.045700000000000005,1
451020_1544158800000_-2.17.png,451020,2018-12-07,0,-0.0217,0
301010_1544158800000_-2.35.png,301010,2018-12-07,0,-0.0235,4
452030_1544158800000_-2.85.png,452030,2018-12-07,0,-0.0285,5
501020_1544158800000_-1.6.png,501020,2018-12-07,0,-0.016,1
255040_1544158800000_-4.42.png,255040,2018-12-07,0,-0.044199999999999996,1
255030_1544158800000_-1.78.png,255030,2018-12-07,0,-0.0178,0
402020_1544158800000_-4.92.png,402020,2018-12-07,0,-0.0492,5
401010_1544158800000_-5.14.png,401010,2018-12-07,0,-0.051399999999999994,1
352010_1543554000000_-4.4.png,352010,2018-11-30,0,-0.044000000000000004,0
